160000									
24.8	0	1	1	1	40.421599	170.5088	82.143813	0.4	0
24.9	0	1	1	1	40.193562	170.49562	81.932965	0.4	0
25	0	1	1	1	40.2881	170.50193	82.022346	0.4	0
25.1	0	1	1	1	40.019956	170.49448	81.78686	0.4	0
25.2	0	1	1	1	315.94383	88.731682	10.589979	0.4	0
25.3	0	1	1	1	316.74654	87.349708	10.707435	0.4	0
25.4	0	1	1	1	316.74654	87.323352	10.710873	0.4	0
25.5	0	1	1	1	316.73794	87.292985	10.699987	0.4	0
25.6	0	1	1	1	262.29206	30.816535	254.77829	0.171	0
25.7	0	1	1	1	316.73794	87.292985	10.699987	0.714	0
25.8	0	1	1	1	317.34872	86.823732	10.501743	0.714	0
25.9	0	1	1	1	317.11495	87.002495	10.577947	0.714	0
26	0	1	1	1	317.34872	86.823732	10.501743	0.714	0
26.1	0	1	1	1	317.19173	85.467541	8.0391708	0.714	0
26.2	0	1	1	1	17.947903	170.77064	60.452777	0.714	0
26.3	0	1	1	1	317.19173	85.467541	8.0391708	0.714	0
26.4	0	1	1	1	17.947903	170.77064	60.452777	0.714	0
26.5	0	1	1	1	17.911807	170.77064	60.417254	0.714	0
26.6	0	1	1	1	17.927276	170.77007	60.433296	0.714	0
26.7	0	1	1	1	17.911807	170.77064	60.417254	0.714	0
26.8	0	1	1	1	17.844198	170.77465	60.341623	0.714	0
26.9	0	1	1	1	17.635641	170.79299	60.095824	0.714	0
27	0	1	1	1	15.579868	170.37301	58.089326	0.714	0
27.1	0	1	1	1	15.614246	170.37416	58.120266	0.714	0
27.2	0	1	1	1	15.579868	170.37301	58.089326	0.714	0
27.3	0	1	1	1	15.614246	170.37416	58.120266	0.714	0
27.4	0	1	1	1	16.32987	171.85411	58.110525	0.714	0
27.5	0	1	1	1	16.336746	171.85353	58.113963	0.714	0
27.6	0	1	1	1	49.689192	82.320857	265.12648	0.714	0
27.7	0	1	1	1	49.689192	82.320857	265.12648	0.714	0
27.8	0	1	1	1	49.689192	82.320857	265.12648	0.714	0
27.9	0	1	1	1	271.70575	28.958433	246.37586	0.086	0
28	0	1	1	1	319.88463	82.933349	11.667713	0.886	0
28.1	0	1	1	1	319.88463	82.933349	11.667713	0.886	0
28.2	0	1	1	1	319.88463	82.933349	11.667713	0.886	0
28.3	0	1	1	1	319.88577	82.933349	11.66714	0.886	0
